Dim1,Dim2,Label
1.8463991,15.399982,IPR032724r
2.4164965,11.429074,IPR032724r
-1.2134969,13.608044,IPR032724r
-0.60103077,13.483614,IPR032724r
3.7411747,15.379355,IPR032724r
3.9559095,15.392367,IPR032724r
4.0087385,15.415276,IPR032724r
0.5167271,10.967194,IPR032724r
1.873554,11.021604,IPR032724r
0.95081675,11.05669,IPR032724r
-1.7851467,12.453764,IPR032724r
-1.3296471,3.636859,IPR032724r
-1.9064988,3.354442,IPR032724r
-1.3767906,4.3219104,IPR032724r
-0.3624018,12.720568,IPR032724r
0.43017492,10.94245,IPR032724r
-0.55391955,13.008629,IPR032724r
0.21245213,12.146738,IPR032724r
-0.18027022,12.266234,IPR032724r
-1.1660717,5.7113743,IPR032724r
1.5208582,10.8207445,IPR032724r
-1.4397217,4.3468165,IPR032724r
-1.3663632,3.8613648,IPR032724r
-1.0945427,5.7779245,IPR032724r
-1.2114954,4.1013355,IPR032724r
0.13526717,10.851351,IPR032724r
-1.7992253,13.158198,IPR032724r
2.5204926,14.148198,IPR032724r
1.1165981,14.3015,IPR032724r
2.7340279,16.054699,IPR032724r
2.8467588,16.088486,IPR032724r
2.9297264,15.939462,IPR032724r
2.5808382,16.155092,IPR032724r
-0.25776193,13.849499,IPR032724r
1.9383378,14.094566,IPR032724r
3.505505,14.259607,IPR032724r
-1.4700695,13.623335,IPR032724r
13.312703,8.091057,IPR032724r
1.1414009,15.669175,IPR032724r
1.8920757,14.752256,IPR032724r
-0.6744558,13.383149,IPR032724r
-1.4761451,4.486313,IPR032724r
-0.99273455,3.5233734,IPR032724r
-1.2083894,14.655367,IPR032724r
1.5340819,15.808666,IPR032724r
1.6174389,15.688582,IPR032724r
2.515033,16.221973,IPR032724r
-2.4807744,12.050457,IPR032724r
0.65946174,15.175751,IPR032724r
0.7582965,15.233002,IPR032724r
0.7045054,15.238248,IPR032724r
-2.4093971,12.006905,IPR032724r
-0.7795381,14.332974,IPR032724r
-1.3056235,13.512448,IPR032724r
0.35407224,14.699011,IPR032724r
0.591894,15.213963,IPR032724r
-1.5929761,3.60852,IPR032724r
0.5782779,15.269636,IPR032724r
9.265862,13.2820635,IPR032724r
-1.6029792,3.551496,IPR032724r
0.51711476,11.329537,IPR032724r
0.7665528,15.279774,IPR032724r
1.9295293,10.02684,IPR032724r
4.027007,15.345013,IPR032724r
4.033025,15.4550705,IPR032724r
-1.7805429,13.129044,IPR032724r
0.21796581,13.645813,IPR032724r
0.7549642,12.894409,IPR032724r
1.4045969,14.805527,IPR032724r
0.059162736,13.872567,IPR032724r
2.6118078,15.31352,IPR032724r
1.6241593,13.4536495,IPR032724r
2.175177,15.255919,IPR032724r
1.6333411,15.043285,IPR032724r
2.7441623,15.230973,IPR032724r
-1.0405929,11.846081,IPR032724r
-0.9008294,13.809993,IPR032724r
0.5671276,13.621503,IPR032724r
1.6412603,15.041677,IPR032724r
2.2863503,15.081868,IPR032724r
1.458759,15.048754,IPR032724r
3.9418557,15.391391,IPR032724r
0.06002286,12.221992,IPR032724r
2.5626307,15.1277485,IPR032724r
1.3942947,15.863584,IPR032724r
1.1565756,15.441506,IPR032724r
1.6080533,15.537092,IPR032724r
1.7101432,15.776266,IPR032724r
1.8917595,14.214381,IPR032724r
0.7413178,15.130058,IPR032724r
2.1602054,14.937463,IPR032724r
2.3612235,12.896336,IPR032724r
2.1431189,12.168591,IPR032724r
2.2247682,13.560052,IPR032724r
1.3588583,14.324191,IPR032724r
-0.20720035,11.829603,IPR032724r
2.5572515,12.708238,IPR032724r
-2.0390794,11.806294,IPR032724r
1.1019129,14.942749,IPR032724r
0.463762,13.759303,IPR032724r
1.5405324,14.818549,IPR032724r
1.4712902,14.961541,IPR032724r
1.2843019,14.901529,IPR032724r
-1.7126013,13.05669,IPR032724r
0.3421364,14.310816,IPR032724r
-0.056147926,13.959316,IPR032724r
2.6291714,15.314286,IPR032724r
1.7497437,14.852642,IPR032724r
2.3024857,15.130582,IPR032724r
-0.13281931,14.3551855,IPR032724r
-0.4099951,13.356487,IPR032724r
0.5501208,13.047263,IPR032724r
-1.7745811,3.733017,IPR032724r
1.303102,15.613309,IPR032724r
-2.3226,11.420739,IPR032724r
-0.47873968,13.814379,IPR032724r
0.5426952,10.994333,IPR032724r
2.5628548,12.597633,IPR032724r
-1.3192337,3.4455626,IPR032724r
0.12440227,12.123931,IPR032724r
-1.821019,3.4451354,IPR032724r
1.219626,15.217687,IPR032724r
-0.7745108,13.8423195,IPR032724r
2.1809113,14.070054,IPR032724r
-1.58173,4.0591636,IPR032724r
-0.018906428,13.882097,IPR032724r
2.0027843,14.005482,IPR032724r
-0.047234926,13.775405,IPR032724r
-0.8412111,13.8236065,IPR032724r
2.9524322,15.932319,IPR032724r
2.3891404,14.19,IPR032724r
2.204646,14.278496,IPR032724r
-0.20713456,12.183537,IPR032724r
-2.3268187,11.850209,IPR032724r
0.1917936,13.721292,IPR032724r
-1.235032,13.716638,IPR032724r
-2.0053606,11.834017,IPR032724r
0.3263754,10.870393,IPR032724r
-0.94953364,3.547451,IPR032724r
3.1465144,15.795675,IPR032724r
-1.861089,13.146733,IPR032724r
1.3620193,15.878484,IPR032724r
1.6862772,15.578092,IPR032724r
-1.0220106,3.5021727,IPR032724r
2.2493677,15.553534,IPR032724r
-0.29321027,11.659919,IPR032724r
-0.010296199,12.638494,IPR032724r
-1.4828129,3.933516,IPR032724r
1.5600145,10.524235,IPR032724r
0.2991031,10.918879,IPR032724r
0.34758753,14.074791,IPR032724r
0.28770053,13.801093,IPR032724r
-0.2820781,13.752969,IPR032724r
-1.8343716,3.3841424,IPR032724r
-1.5340248,4.672924,IPR032724r
-1.5125672,3.7779493,IPR032724r
-1.4244716,4.55473,IPR032724r
1.5090065,11.402928,IPR032724r
0.39612237,10.75504,IPR032724r
1.6404681,11.08023,IPR032724r
1.9986596,10.077128,IPR032724r
-0.7522641,12.200523,IPR032724r
1.6260605,10.341613,IPR032724r
-1.5647507,3.3874102,IPR032724r
-2.3103306,12.429884,IPR032724r
0.8162174,13.29274,IPR032724r
2.9585948,16.013968,IPR032724r
-1.1316327,5.7694535,IPR032724r
2.9132054,13.825319,IPR032724r
-1.15398,3.5012825,IPR032724r
-1.2335378,3.799415,IPR032724r
-1.1549821,5.718935,IPR032724r
1.283769,14.603864,IPR032724r
1.2250457,14.46192,IPR032724r
-1.3347108,5.474002,IPR032724r
2.000559,16.187,IPR032724r
2.283319,16.058786,IPR032724r
-0.09357857,14.137362,IPR032724r
2.1197433,16.223225,IPR032724r
-1.0522426,13.285398,IPR032724r
1.1598277,14.300805,IPR032724r
1.9066684,14.132201,IPR032724r
-2.5342712,11.664863,IPR032724r
2.386969,13.244073,IPR032724r
3.0200326,14.786468,IPR032724r
2.0883884,12.947868,IPR032724r
1.8350564,12.715278,IPR032724r
2.2574785,12.971616,IPR032724r
9.191923,12.265875,IPR032724r
0.9884039,14.772548,IPR032724r
-1.823514,3.3688748,IPR032724r
1.9139079,10.069942,IPR032724r
1.0406673,15.833878,IPR032724r
1.5105798,10.566831,IPR032724r
2.2384357,15.604031,IPR032724r
1.2017071,15.457104,IPR032724r
1.3288891,15.805163,IPR032724r
1.5850533,15.475089,IPR032724r
2.0961876,10.520664,IPR032724r
0.17384972,11.160805,IPR032724r
-1.4493349,4.519363,IPR032724r
-1.206243,3.616564,IPR032724r
-1.1419,5.74469,IPR032724r
-1.1883196,5.6844964,IPR032724r
1.8692453,10.119702,IPR032724r
-1.1101161,3.474989,IPR032724r
-1.9110608,3.3677979,IPR032724r
-0.94284064,14.187654,IPR032724r
1.7042264,15.627911,Active
1.2353126,14.33486,Active
-1.6483799,3.6988869,Active
1.7094799,10.354993,Active
1.8816788,10.760124,Active
2.790284,11.564083,Active
-1.3212901,5.435523,Active
-1.38666,5.4477205,Active
1.4485874,10.741981,Active
1.8300579,11.069238,Active
0.30618954,10.833157,Active
0.9734562,11.193395,Active
1.4749491,11.457894,Active
1.4042598,10.253931,Active
-1.5365077,3.8701193,Active
1.4952102,11.2947035,Active
1.5920813,10.65361,Active
-1.3131016,5.4696827,Active
