Dim1,Dim2,Label
10.646315,3.9690902,IPR032724r
12.956663,1.8763574,IPR032724r
12.636811,7.2667465,IPR032724r
13.822857,4.236341,IPR032724r
12.207151,2.9742603,IPR032724r
11.642826,2.141701,IPR032724r
11.714192,2.5164545,IPR032724r
12.682769,2.7830234,IPR032724r
11.336136,2.90521,IPR032724r
10.941684,7.903837,IPR032724r
12.604625,3.4134836,IPR032724r
10.410368,5.9141808,IPR032724r
12.594345,2.7263212,IPR032724r
13.87109,0.81575865,IPR032724r
13.433506,3.4744742,IPR032724r
14.220769,1.1200974,IPR032724r
10.260987,2.874322,IPR032724r
10.970176,1.5496407,IPR032724r
12.026579,2.2228346,IPR032724r
12.494371,3.1922092,IPR032724r
12.193967,1.9412013,IPR032724r
11.619738,2.496606,IPR032724r
11.415417,7.538646,IPR032724r
12.002424,8.139757,IPR032724r
12.184795,2.1633627,IPR032724r
10.960581,5.8258295,IPR032724r
11.225387,1.1737496,IPR032724r
10.9192095,2.1185005,IPR032724r
10.515689,2.6451771,IPR032724r
12.4920225,2.6903627,IPR032724r
10.805421,3.4484224,IPR032724r
12.228159,3.33237,IPR032724r
10.760244,4.530229,IPR032724r
12.185732,6.2858057,IPR032724r
11.016892,3.0183537,IPR032724r
11.944483,7.5131927,IPR032724r
10.826409,7.8142104,IPR032724r
13.433688,4.1707735,IPR032724r
14.397311,1.9479269,IPR032724r
12.981217,3.9678338,IPR032724r
11.580597,6.626562,IPR032724r
13.798824,3.155069,IPR032724r
14.174664,4.672785,IPR032724r
11.077691,9.195149,IPR032724r
11.885412,6.7982855,IPR032724r
12.07751,6.244598,IPR032724r
12.517785,7.4610267,IPR032724r
11.082534,9.218996,IPR032724r
12.276268,2.7058475,IPR032724r
10.699221,4.717794,IPR032724r
12.748246,2.015042,IPR032724r
10.861818,2.4266107,IPR032724r
9.63825,1.9299747,IPR032724r
11.006708,1.0778087,IPR032724r
9.620849,0.849247,IPR032724r
9.720603,0.73236436,IPR032724r
9.841389,0.97789943,IPR032724r
12.600371,1.904,IPR032724r
11.089255,2.9639142,IPR032724r
10.48944,0.32482076,IPR032724r
11.952483,2.0771186,IPR032724r
13.973069,2.654949,IPR032724r
10.22639,1.5770229,IPR032724r
10.5281315,0.4096334,IPR032724r
12.429353,3.6500993,IPR032724r
12.297517,7.072654,IPR032724r
12.185987,7.2989044,IPR032724r
11.738905,2.475033,IPR032724r
9.162145,2.8925526,IPR032724r
9.782303,4.013958,IPR032724r
12.376799,1.6808469,IPR032724r
13.404186,2.8467643,IPR032724r
12.230707,3.8084967,IPR032724r
10.507317,3.169005,IPR032724r
11.984612,3.6798406,IPR032724r
13.426871,2.8993096,IPR032724r
11.219944,1.7485875,IPR032724r
13.0196705,2.5900998,IPR032724r
12.406808,3.7943132,IPR032724r
11.622939,3.5946426,IPR032724r
11.328195,7.584179,IPR032724r
12.26775,4.024904,IPR032724r
13.84458,0.72744966,IPR032724r
11.493125,7.7629256,IPR032724r
12.932893,5.46355,IPR032724r
11.805016,4.814486,IPR032724r
10.999941,6.3842483,IPR032724r
10.642885,2.515319,IPR032724r
11.449471,3.1710346,IPR032724r
12.327575,1.6854523,IPR032724r
10.493679,0.52945256,IPR032724r
12.826573,1.6280407,IPR032724r
11.046388,3.5515747,IPR032724r
11.604139,5.294716,IPR032724r
11.199561,1.1576517,IPR032724r
12.268882,1.8300765,IPR032724r
11.629827,1.7938237,IPR032724r
9.86241,4.110202,IPR032724r
11.554864,1.3610005,IPR032724r
10.470089,2.8712084,IPR032724r
12.562436,2.9222949,IPR032724r
10.497776,3.1841226,IPR032724r
10.095835,4.0109167,IPR032724r
11.41189,1.0815603,IPR032724r
10.289348,5.103642,IPR032724r
10.962191,2.5829937,IPR032724r
13.303683,3.3943303,IPR032724r
10.946537,1.3993298,IPR032724r
9.307197,2.8331468,IPR032724r
10.71446,4.927426,IPR032724r
9.56555,4.0497203,IPR032724r
12.355578,0.89009166,IPR032724r
10.168711,3.5842574,IPR032724r
12.551188,4.3168106,IPR032724r
13.610506,3.7955525,IPR032724r
11.92305,4.449733,IPR032724r
11.032825,5.1137285,IPR032724r
11.593913,3.4620202,IPR032724r
12.101425,2.9625087,IPR032724r
12.023944,6.686832,IPR032724r
11.462678,4.068847,IPR032724r
13.668637,2.4751565,IPR032724r
10.050119,4.5819907,IPR032724r
12.61575,1.8417761,IPR032724r
10.305339,3.2796245,IPR032724r
11.600592,3.5015984,IPR032724r
11.141261,3.999772,IPR032724r
11.182247,2.0967648,IPR032724r
10.892833,5.337569,IPR032724r
10.521305,1.1274762,IPR032724r
12.6915865,3.4907808,IPR032724r
11.3452835,2.8571022,IPR032724r
11.886834,2.1752563,IPR032724r
11.624426,2.766721,IPR032724r
12.155737,3.2974486,IPR032724r
13.354085,4.2181273,IPR032724r
11.075784,7.7202926,IPR032724r
10.05035,3.1636727,IPR032724r
13.4770775,5.3404155,IPR032724r
12.278589,2.124764,IPR032724r
11.132765,5.5349317,IPR032724r
10.8929825,3.6895692,IPR032724r
11.577772,7.5566554,IPR032724r
12.880436,4.2675147,IPR032724r
11.048049,7.8109536,IPR032724r
10.834333,1.7989451,IPR032724r
11.757755,4.208177,IPR032724r
10.974153,5.6734896,IPR032724r
11.583564,7.3618064,IPR032724r
9.599157,1.4370234,IPR032724r
10.784281,2.707213,IPR032724r
13.124304,1.5678494,IPR032724r
12.43298,2.9807508,IPR032724r
9.441768,3.0393424,IPR032724r
9.36461,3.260126,IPR032724r
10.451055,3.2574515,IPR032724r
11.937423,4.20494,IPR032724r
11.339625,2.1512902,IPR032724r
12.684818,2.2217798,IPR032724r
12.458166,3.273275,IPR032724r
14.259427,2.5192766,IPR032724r
13.230989,4.6413164,IPR032724r
12.20848,7.319117,IPR032724r
9.719349,1.0591301,IPR032724r
12.370616,1.8820124,IPR032724r
9.834308,3.3810763,IPR032724r
10.636645,4.188235,IPR032724r
12.281039,7.3751345,IPR032724r
11.804402,1.4436646,IPR032724r
12.513684,6.8186493,IPR032724r
12.051668,6.380031,IPR032724r
11.827965,7.2053113,IPR032724r
12.995343,5.7927184,IPR032724r
13.568053,4.063377,IPR032724r
9.770823,1.5086155,IPR032724r
11.578146,2.6485543,IPR032724r
11.941154,2.5197346,IPR032724r
9.951416,2.603032,IPR032724r
13.491739,4.0264273,IPR032724r
11.555249,7.6157255,IPR032724r
13.663859,3.0935905,IPR032724r
12.860259,4.6098514,IPR032724r
12.283259,4.477632,IPR032724r
10.158573,5.3080897,IPR032724r
9.6866665,3.1530857,IPR032724r
13.91514,1.3028682,IPR032724r
11.283462,5.943128,IPR032724r
11.374512,7.587111,IPR032724r
11.415609,2.134182,IPR032724r
10.959159,1.2583553,IPR032724r
9.386598,2.622202,IPR032724r
11.082911,9.184729,IPR032724r
13.622587,0.764176,IPR032724r
12.354553,7.488825,IPR032724r
12.072911,7.46927,IPR032724r
11.1447315,9.134931,IPR032724r
11.808309,2.0299408,IPR032724r
10.930831,3.0749946,IPR032724r
11.0258255,8.670349,IPR032724r
9.18308,1.4624302,IPR032724r
10.912727,1.2430105,IPR032724r
11.59676,1.271715,IPR032724r
9.163272,1.4711788,IPR032724r
11.520073,2.0815978,IPR032724r
10.609846,0.5372072,IPR032724r
13.459954,3.2927585,IPR032724r
13.5720415,4.2298717,IPR032724r
11.556801,3.400216,IPR032724r
11.535915,1.1764948,IPR032724r
12.574669,4.038185,IPR032724r
12.60895,3.715893,IPR032724r
12.926631,4.048173,IPR032724r
12.22522,4.8975306,IPR032724r
10.108122,1.8250108,IPR032724r
10.809465,7.690963,IPR032724r
11.156699,6.5123506,IPR032724r
10.065663,4.3897395,IPR032724r
10.964275,6.3533373,IPR032724r
11.32583,3.500072,IPR032724r
10.268952,5.018815,IPR032724r
9.4606695,2.788064,IPR032724r
10.425137,3.318234,IPR032724r
9.603273,5.7590795,IPR032724r
11.4311695,5.69989,IPR032724r
11.943339,8.011963,IPR032724r
12.083236,7.583659,IPR032724r
11.02292,9.236949,IPR032724r
11.071897,9.190824,IPR032724r
11.30641,6.6497426,IPR032724r
12.116561,7.59246,IPR032724r
10.922946,7.8475184,IPR032724r
12.730237,2.376597,IPR032724r
9.868726,1.8516139,Active
9.995018,2.5864377,Active
11.761745,7.5146465,Active
11.799516,6.997892,Active
10.788137,7.4123554,Active
10.1910305,5.834147,Active
11.110143,8.794293,Active
12.28503,7.3887057,Active
12.062676,7.2318597,Active
10.806923,7.213549,Active
12.1002,6.663813,Active
11.488106,4.7662187,Active
12.630556,6.0178366,Active
11.014608,6.398028,Active
11.982252,7.5503907,Active
13.369256,4.6649427,Active
11.022869,7.24115,Active
11.086047,8.736006,Active
